state_name,county_fips,county_name,votes_gop_20,votes_dem_20,total_votes_20,per_gop_20,per_dem_20,per_point_diff_20,votes_dem_16,votes_gop_16,total_votes_16,per_dem_16,per_gop_16,state_abbr
Texas,48313,Madison County,4169,1088,5297,0.7870492731734944,0.2053992826127997,0.5816499905606947,881,3349,4283,0.205696941396,0.781928554751,TX
Texas,48315,Marion County,3470,1339,4864,0.7134046052631579,0.2752878289473684,0.43811677631578944,1156,2968,4206,0.274845458868,0.705658582977,TX
Texas,48317,Martin County,1857,288,2160,0.8597222222222223,0.13333333333333333,0.726388888888889,266,1453,1755,0.151566951567,0.82792022792,TX
Texas,48319,Mason County,1991,457,2474,0.8047696038803557,0.1847210994341148,0.6200485044462409,353,1656,2053,0.171943497321,0.806624452021,TX
Texas,48321,Matagorda County,9845,3733,13726,0.7172519306425761,0.27196561270581376,0.4452863179367623,3357,8147,11779,0.284998726547,0.691654639613,TX
Texas,48323,Maverick County,6881,8332,15346,0.44839046005473737,0.5429427863938485,-0.09455232633911115,10397,2816,13588,0.765160435679,0.207241683839,TX
Texas,48325,Medina County,15642,6773,22644,0.690779014308426,0.2991079314608726,0.3916710828475534,4624,12054,17187,0.269040553907,0.701344039099,TX
Texas,48327,Menard County,823,197,1028,0.8005836575875487,0.1916342412451362,0.6089494163424125,153,681,860,0.177906976744,0.791860465116,TX
Texas,48329,Midland County,45624,12329,58856,0.7751801005844774,0.20947736849259208,0.5657027320918853,9993,36896,48753,0.204972001723,0.756794453675,TX
Texas,48331,Milam County,7984,2496,10576,0.7549167927382754,0.23600605143721634,0.5189107413010591,2042,6340,8607,0.237248751017,0.736609736261,TX
Texas,48333,Mills County,2217,271,2505,0.8850299401197604,0.10818363273453094,0.7768463073852295,242,1949,2238,0.108132260947,0.870866845398,TX
Texas,48335,Mitchell County,2170,397,2579,0.8414113997673517,0.15393563396665375,0.6874757658006979,353,1780,2190,0.161187214612,0.812785388128,TX
Texas,48337,Montague County,8615,1097,9814,0.8778275932341553,0.11177909109435501,0.7660485021398002,885,7526,8604,0.102859135286,0.874709437471,TX
Texas,48339,Montgomery County,193382,74377,271451,0.7124011331695224,0.2739978854378875,0.43840324773163486,45744,150188,203083,0.225247805085,0.739539991038,TX
Texas,48341,Moore County,4359,1062,5508,0.7913943355119826,0.19281045751633988,0.5985838779956427,1096,3974,5262,0.208285822881,0.755226149753,TX
Texas,48343,Morris County,3872,1669,5587,0.6930374082691964,0.29872919276892784,0.3943082155002685,1425,3443,4964,0.287066881547,0.693593875907,TX
Texas,48345,Motley County,604,46,652,0.9263803680981595,0.0705521472392638,0.8558282208588956,40,571,620,0.0645161290323,0.920967741935,TX
Texas,48347,Nacogdoches County,17378,9000,26763,0.6493292979112955,0.33628516982401074,0.3130441280872847,6822,14751,22430,0.304146232724,0.657646009808,TX
Texas,48349,Navarro County,13800,5101,19121,0.7217195753360179,0.2667747502745672,0.45494482506145073,3998,11984,16382,0.244048345745,0.731534611159,TX
Texas,48351,Newton County,4882,1173,6094,0.8011158516573679,0.19248441089596324,0.6086314407614046,978,2961,4010,0.243890274314,0.738403990025,TX
Texas,48353,Nolan County,4131,1162,5356,0.7712845407020165,0.2169529499626587,0.5543315907393578,1029,3551,4744,0.216905564924,0.748524451939,TX
Texas,48355,Nueces County,64617,60925,127314,0.5075404118949998,0.4785412444821465,0.028999167412853244,49102,50704,103958,0.472325362165,0.487735431617,TX
Texas,48357,Ochiltree County,2812,302,3156,0.8910012674271229,0.09569074778200254,0.7953105196451205,274,2628,2981,0.0919154646092,0.881583361288,TX
Texas,48359,Oldham County,917,81,1009,0.908820614469772,0.0802775024777007,0.8285431119920713,78,850,945,0.0825396825397,0.899470899471,TX
Texas,48361,Orange County,29186,6357,35994,0.8108573651164083,0.17661276879479915,0.6342445963216091,5716,25385,31761,0.179969144548,0.799250653317,TX
Texas,48363,Palo Pinto County,10179,2178,12485,0.8152983580296356,0.17444933920704847,0.640849018822587,1700,8222,10175,0.167076167076,0.808058968059,TX
Texas,48365,Panola County,9326,2057,11451,0.8144266876255349,0.17963496637848222,0.6347917212470527,1835,8445,10413,0.176222030155,0.811005473927,TX
Texas,48367,Parker County,62045,13017,76128,0.8150089323245061,0.17098833543505676,0.6440205968894493,8329,46433,56413,0.147643273714,0.82309042242,TX
Texas,48369,Parmer County,2135,488,2650,0.8056603773584906,0.18415094339622642,0.6215094339622642,848,1911,2818,0.30092264017,0.678140525195,TX
Texas,48371,Pecos County,3215,1382,4668,0.6887317909168809,0.29605826906598115,0.3926735218508997,1551,2463,4167,0.372210223182,0.591072714183,TX
Texas,48373,Polk County,18573,5387,24181,0.7680823787270998,0.22277821430048386,0.545304164426616,7123,26587,34444,0.206799442573,0.77189060504,TX
Texas,48375,Potter County,22820,9921,33321,0.6848533957564299,0.29774016386062846,0.38711323189580144,7620,19499,28330,0.268972820332,0.688280974232,TX
Texas,48377,Presidio County,721,1463,2217,0.3252142534957149,0.6599007668019846,-0.3346865133062697,1458,652,2203,0.661824784385,0.295960054471,TX
Texas,48379,Rains County,5155,842,6053,0.8516438129852966,0.1391045762431852,0.7125392367421114,619,3919,4630,0.133693304536,0.846436285097,TX
Texas,48381,Randall County,50796,12802,64674,0.7854160868355134,0.19794662460958035,0.5874694622259331,8340,43379,53813,0.154981138387,0.806106331184,TX
Texas,48383,Reagan County,942,172,1124,0.8380782918149466,0.15302491103202848,0.6850533807829182,167,709,900,0.185555555556,0.787777777778,TX
Texas,48385,Real County,1643,320,1982,0.8289606458123108,0.16145307769929365,0.6675075681130171,262,1382,1678,0.156138259833,0.823599523242,TX
Texas,48387,Red River County,4517,1246,5806,0.7779882879779538,0.21460558043403377,0.5633827075439201,1148,3924,5147,0.223042549058,0.762385855838,TX
Texas,48389,Reeves County,2254,1395,3687,0.6113371304583672,0.37835638730675347,0.23298074315161377,1659,1417,3184,0.521042713568,0.445037688442,TX
Texas,48391,Refugio County,2210,1108,3366,0.6565656565656566,0.32917409387997626,0.3273915626856803,1034,1830,2945,0.351103565365,0.621392190153,TX
Texas,48393,Roberts County,529,17,550,0.9618181818181818,0.03090909090909091,0.9309090909090909,20,524,550,0.0363636363636,0.952727272727,TX
Texas,48395,Robertson County,5646,2374,8099,0.6971231016174836,0.2931226077293493,0.4040004938881343,2203,4665,7010,0.314265335235,0.66547788873,TX
Texas,48397,Rockwall County,36726,16412,53891,0.6814867046445603,0.304540646861257,0.3769460577833033,9633,28396,39529,0.24369450277,0.718358673379,TX
Texas,48399,Runnels County,3807,552,4409,0.8634611022907689,0.12519845770015878,0.7382626445906101,452,3241,3765,0.12005312085,0.860823373174,TX
Texas,48401,Rusk County,16534,4629,21368,0.7737738674653688,0.21663234743541745,0.5571415200299513,3935,14675,18994,0.20717068548,0.772612403917,TX
Texas,48403,Sabine County,4784,669,5487,0.8718789866958265,0.12192454893384364,0.7499544377619829,614,3992,4642,0.132270573029,0.859974149074,TX
Texas,48405,San Augustine County,3007,980,4002,0.7513743128435783,0.2448775612193903,0.506496751624188,907,2620,3563,0.254560763402,0.735335391524,TX
Texas,48407,San Jacinto County,10161,2337,12638,0.8040037980693148,0.18491849976262068,0.6190852983066941,2034,8050,10305,0.197379912664,0.781174187288,TX
Texas,48409,San Patricio County,16516,8988,25888,0.6379789864029666,0.3471878862793572,0.29079110012360937,7825,13004,21513,0.363733556454,0.604471714777,TX
Texas,48411,San Saba County,2308,287,2602,0.8870099923136049,0.11029976940814758,0.7767102229054573,293,2025,2354,0.124468988955,0.860237892948,TX
Texas,48413,Schleicher County,940,211,1159,0.811044003451251,0.182053494391717,0.628990509059534,209,819,1054,0.198292220114,0.777039848197,TX
Texas,48415,Scurry County,4983,818,5869,0.8490373147043789,0.13937638439257113,0.7096609303118078,733,4403,5261,0.139327124121,0.836913134385,TX
Texas,48417,Shackelford County,1484,130,1628,0.9115479115479116,0.07985257985257985,0.8316953316953317,103,1378,1502,0.0685752330226,0.917443408788,TX
Texas,48419,Shelby County,7975,2068,10084,0.7908568028560096,0.2050773502578342,0.5857794525981754,1757,7171,9072,0.193672839506,0.790454144621,TX
Texas,48421,Sherman County,886,91,991,0.8940464177598385,0.09182643794147326,0.8022199798183652,96,807,933,0.102893890675,0.864951768489,TX
Texas,48423,Smith County,69080,29615,100075,0.6902822882837871,0.29592805395953037,0.39435423432425676,22128,58631,83161,0.266086266399,0.705030002044,TX
Texas,48425,Somervell County,4105,768,4947,0.8297958358601173,0.15524560339599758,0.6745502324641197,540,3206,3876,0.139318885449,0.827141382869,TX
Texas,48427,Starr County,8247,9123,17525,0.4705848787446505,0.5205706134094151,-0.049985734664764636,9246,2218,11691,0.79086476777,0.189718586947,TX
Texas,48429,Stephens County,3385,397,3800,0.8907894736842106,0.10447368421052632,0.7863157894736843,348,3033,3453,0.100781928758,0.878366637706,TX
Texas,48431,Sterling County,584,51,639,0.9139280125195618,0.07981220657276995,0.8341158059467918,70,549,633,0.110584518167,0.867298578199,TX
Texas,48433,Stonewall County,615,116,736,0.8355978260869565,0.15760869565217392,0.6779891304347826,135,555,701,0.192582025678,0.791726105563,TX
Texas,48435,Sutton County,1222,322,1557,0.7848426461143224,0.20680796403339757,0.5780346820809248,313,1075,1415,0.221201413428,0.759717314488,TX
Texas,48437,Swisher County,1845,478,2355,0.7834394904458599,0.2029723991507431,0.5804670912951169,462,1671,2190,0.21095890411,0.76301369863,TX
Texas,48439,Tarrant County,409741,411567,834697,0.49088591428985606,0.49307353446819624,-0.002187620178340177,288001,345683,662832,0.434500748304,0.521524307819,TX
Texas,48441,Taylor County,39547,14588,55112,0.717575119756133,0.2646973435912324,0.45287777616490055,10047,33172,45266,0.221954667963,0.732823752927,TX
Texas,48443,Terrell County,334,119,458,0.7292576419213974,0.259825327510917,0.4694323144104804,140,287,437,0.320366132723,0.656750572082,TX
Texas,48445,Terry County,2812,757,3612,0.778516057585825,0.20957918050941307,0.5689368770764119,424,1295,1763,0.240499149178,0.734543391946,TX
Texas,48447,Throckmorton County,806,82,899,0.896551724137931,0.09121245828698554,0.8053392658509455,84,715,808,0.10396039604,0.884900990099,TX
Texas,48449,Titus County,7570,2856,10539,0.7182844672170036,0.2709934528892684,0.44729101432773516,2538,6405,9176,0.276591107236,0.698016564952,TX
Texas,48451,Tom Green County,32313,12239,45210,0.7147312541473125,0.2707144437071444,0.4440168104401681,9117,27376,38104,0.23926621877,0.718454755406,TX
Texas,48453,Travis County,161337,435860,610349,0.2643356505867954,0.7141160221447074,-0.44978037155791195,306475,126750,462511,0.662632888731,0.274047536167,TX
Texas,48455,Trinity County,5579,1323,6938,0.8041222254251946,0.19068895935428076,0.6134332660709139,1154,4737,5982,0.192912069542,0.791875626881,TX
Texas,48457,Tyler County,8194,1403,9660,0.84824016563147,0.14523809523809525,0.7030020703933747,1243,6601,7969,0.155979420253,0.82833479734,TX
Texas,48459,Upshur County,15809,2877,18887,0.8370307618997194,0.15232699740562292,0.6847037644940964,2378,13198,15918,0.149390626963,0.829124261842,TX
Texas,48461,Upton County,1178,170,1368,0.8611111111111112,0.12426900584795321,0.736842105263158,284,961,1296,0.219135802469,0.741512345679,TX
Texas,48463,Uvalde County,6174,4073,10342,0.5969831754012763,0.3938309804679946,0.20315219493328174,3863,4828,8936,0.432296329454,0.540286481647,TX
Texas,48465,Val Verde County,8284,6771,15272,0.5424305919329492,0.4433603981141959,0.09907019381875326,6920,5856,13476,0.513505491244,0.434550311665,TX
Texas,48467,Van Zandt County,22270,3516,25994,0.8567361698853582,0.13526198353466184,0.7214741863506964,2792,18436,21689,0.128728848725,0.850016137212,TX
Texas,48469,Victoria County,23358,10380,34188,0.6832221832221832,0.3036153036153036,0.3796068796068796,8843,21253,31032,0.284963908224,0.684873678783,TX
Texas,48471,Walker County,15375,7884,23612,0.6511519566322209,0.33389801795697105,0.31725393867524987,6085,12878,19683,0.309150027943,0.654270182391,TX
Texas,48473,Waller County,14260,8191,22734,0.6272543327175156,0.3602973519838128,0.26695698073370283,5744,10525,16715,0.343643434041,0.629673945558,TX
Texas,48475,Ward County,3241,764,4060,0.7982758620689655,0.18817733990147784,0.6100985221674877,780,2541,3413,0.228537943159,0.744506299443,TX
Texas,48477,Washington County,12959,4261,17418,0.7440004592949822,0.24463198989551038,0.49936846939947177,3381,10944,14747,0.229266969553,0.742117040754,TX
Texas,48479,Webb County,25898,41820,68397,0.3786423381142448,0.6114303258914865,-0.2327879877772417,42297,12946,56867,0.743788137232,0.227653999683,TX
Texas,48481,Wharton County,11926,4694,16761,0.7115327247777579,0.2800548893264125,0.4314778354513454,4238,10149,14707,0.28816209968,0.690079553954,TX
Texas,48483,Wheeler County,2159,168,2337,0.9238339751818571,0.07188703465982028,0.8519469405220368,194,2087,2306,0.0841283607979,0.905030355594,TX
Texas,48485,Wichita County,32069,13161,46030,0.6966978057788399,0.2859222246361069,0.410775581142733,8752,27609,37913,0.230844301427,0.728219871812,TX
Texas,48487,Wilbarger County,3524,956,4524,0.7789566755083996,0.21131741821396993,0.5676392572944298,807,3166,4101,0.19678127286,0.772006827603,TX
Texas,48489,Willacy County,2441,3108,5549,0.43989908091548025,0.5601009190845198,-0.12020183816903951,3416,1541,5082,0.67217630854,0.303227075954,TX
Texas,48491,Williamson County,139729,143795,289312,0.48296994248423847,0.49702397411790733,-0.014054031633668862,84252,104029,200524,0.420159182941,0.518785781253,TX
Texas,48493,Wilson County,18463,6350,25013,0.7381361691920202,0.25386798864590415,0.48426818054611603,4790,13991,19255,0.248766554142,0.726616463256,TX
Texas,48495,Winkler County,1753,358,2126,0.8245531514581373,0.16839134524929444,0.6561618062088429,420,1403,1873,0.224239188468,0.749065670048,TX
Texas,48497,Wise County,27032,4973,32362,0.8353006612693901,0.1536678820839256,0.6816327791854645,3412,20655,24661,0.138356108836,0.837557276672,TX
Texas,48499,Wood County,19049,3509,22779,0.8362526888801088,0.1540453926862461,0.6822072961938628,2624,15681,18646,0.140727233723,0.84098466159,TX
Texas,48501,Yoakum County,2174,420,2631,0.8263017863930064,0.15963511972633979,0.6666666666666666,426,1797,2299,0.185297955633,0.781644193127,TX
Texas,48503,Young County,7110,1034,8239,0.8629688068940405,0.12550066755674233,0.7374681393372982,873,6587,7658,0.113998433011,0.860146252285,TX
Texas,48505,Zapata County,2033,1826,3874,0.5247805885389778,0.47134744450180693,0.053433144037170865,2056,1028,3134,0.65603063178,0.32801531589,TX
Texas,48507,Zavala County,1490,2864,4379,0.3402603334094542,0.6540306005937429,-0.31377026718428863,2633,692,3390,0.776696165192,0.20412979351,TX
Utah,49001,Beaver County,2695,357,3100,0.8693548387096774,0.11516129032258064,0.7541935483870968,264,1838,2490,0.106024096386,0.738152610442,UT
Utah,49003,Box Elder County,21548,4473,27027,0.7972767972767972,0.1655011655011655,0.6317756317756318,1814,10324,16548,0.109620497945,0.623882040126,UT
Utah,49005,Cache County,38032,16650,57571,0.6606103767521843,0.2892081082489448,0.3714022685032395,6705,16643,35879,0.186878118119,0.463864656206,UT
Utah,49007,Carbon County,6693,2392,9369,0.7143772014089017,0.255310065108336,0.4590671363005657,1696,5182,7818,0.216935277565,0.662829368125,UT
Utah,49009,Daggett County,496,111,619,0.8012924071082391,0.17932148626817448,0.6219709208400647,76,327,465,0.163440860215,0.703225806452,UT
Utah,49011,Davis County,104135,57411,169895,0.6129374025133171,0.33792048029665384,0.27501692221666324,22575,46985,104661,0.215696391206,0.448925578773,UT
Utah,49013,Duchesne County,7513,843,8524,0.8813937118723604,0.09889723134678555,0.7824964805255749,500,5505,6932,0.0721292556261,0.794143104443,UT
Utah,49015,Emery County,4207,572,4865,0.8647482014388489,0.11757451181911614,0.7471736896197327,379,3402,4263,0.0889045273282,0.79802955665,UT
Utah,49017,Garfield County,2158,514,2732,0.7898975109809663,0.18814055636896046,0.6017569546120058,352,1577,2294,0.153443766347,0.687445510026,UT
Utah,49019,Grand County,2248,2806,5185,0.43355834136933463,0.5411764705882353,-0.10761812921890063,1932,1934,4456,0.433572710952,0.434021543986,UT
Utah,49021,Iron County,18989,4892,24890,0.7629168340699076,0.196544797107272,0.5663720369626356,2104,10025,15354,0.137032695063,0.652924319396,UT
Utah,49023,Juab County,5087,645,5866,0.867200818274804,0.10995567678145243,0.7572451414933515,436,2759,4076,0.106967615309,0.676889106968,UT
Utah,49025,Kane County,2998,1083,4180,0.7172248803827751,0.2590909090909091,0.458133971291866,739,2248,3482,0.212234348076,0.645605973578,UT
Utah,49027,Millard County,5404,624,6160,0.8772727272727273,0.1012987012987013,0.775974025974026,431,3860,5234,0.0823461979366,0.737485670615,UT
Utah,49029,Morgan County,5181,1086,6512,0.7956081081081081,0.16676904176904178,0.6288390663390664,572,3156,5136,0.111370716511,0.614485981308,UT
Utah,49031,Piute County,773,86,871,0.8874856486796785,0.09873708381171067,0.7887485648679678,31,537,617,0.0502431118314,0.870340356564,UT
Utah,49033,Rich County,1157,180,1363,0.8488628026412326,0.13206162876008803,0.7168011738811446,104,786,1096,0.0948905109489,0.717153284672,UT
Utah,49035,Salt Lake County,230174,289906,541175,0.4253226775072758,0.5356973252644708,-0.11037464775719497,154831,117901,361347,0.428482871035,0.326281939521,UT
Utah,49037,San Juan County,3535,3113,6878,0.5139575457981972,0.4526025007269555,0.061355045071241676,1997,2635,5385,0.370844939647,0.489322191272,UT
